Time,mAmpere,mAmpereInt,Analog_A0,ValueA0Virtual,mAmpere3Raw,mAmpere4
2023-01-22 11:47:35,4447.0,66.0,,657.0,,
2023-01-22 11:47:33,0.0,66.0,,538.0,,
2023-01-22 11:47:32,0.0,66.0,,540.0,,
2023-01-22 11:47:31,,,,538.0,,
2023-01-22 11:47:30,0.0,66.0,,,,
2023-01-22 11:47:29,0.0,66.0,,540.0,,
2023-01-22 11:47:28,0.0,66.0,,540.0,,
2023-01-22 11:47:26,0.0,66.0,,538.0,,
2023-01-22 11:47:25,0.0,66.0,,540.0,,
2023-01-22 11:47:23,0.0,66.0,,538.0,,
2023-01-22 11:47:22,0.0,66.0,,538.0,,
2023-01-22 11:47:20,0.0,66.0,,540.0,,
2023-01-22 11:47:19,4301.0,66.0,,655.0,,
2023-01-22 11:47:18,,66.0,,655.0,,
2023-01-22 11:47:17,4252.0,,,,,
2023-01-22 11:47:16,4301.0,66.0,,655.0,,
2023-01-22 11:47:15,0.0,66.0,,538.0,,
2023-01-22 11:47:13,0.0,66.0,,540.0,,
2023-01-22 11:47:12,,,,655.0,,
2023-01-22 11:47:11,4301.0,66.0,,,,
2023-01-22 11:47:10,0.0,66.0,,540.0,,
2023-01-22 11:47:09,,,,540.0,,
2023-01-22 11:47:08,0.0,66.0,,,,
2023-01-22 11:47:07,4252.0,66.0,,654.0,,
2023-01-22 11:47:06,,66.0,,655.0,,
2023-01-22 11:47:05,4203.0,,,,,
2023-01-22 11:47:04,0.0,66.0,,540.0,,
2023-01-22 11:47:03,,66.0,,538.0,,
2023-01-22 11:47:02,0.0,,,,,
2023-01-22 11:47:01,4203.0,66.0,,653.0,,
2023-01-22 11:47:00,0.0,66.0,,538.0,,
2023-01-22 11:46:58,0.0,66.0,,538.0,,
2023-01-22 11:46:57,4154.0,66.0,,652.0,,
2023-01-22 11:46:55,0.0,66.0,,540.0,,
2023-01-22 11:46:54,4056.0,66.0,,651.0,,
2023-01-22 11:46:52,0.0,66.0,,538.0,,
2023-01-22 11:46:51,0.0,66.0,,538.0,,
2023-01-22 11:46:49,0.0,66.0,,538.0,,
2023-01-22 11:46:48,0.0,66.0,,540.0,,
2023-01-22 11:46:47,,,,538.0,,
2023-01-22 11:46:46,0.0,66.0,,,,
2023-01-22 11:46:45,3861.0,66.0,,648.0,,
2023-01-22 11:46:44,0.0,66.0,,540.0,,
2023-01-22 11:46:42,0.0,66.0,,540.0,,
2023-01-22 11:46:41,0.0,66.0,,538.0,,
2023-01-22 11:46:39,0.0,66.0,,540.0,,
2023-01-22 11:46:38,3861.0,66.0,,645.0,,
2023-01-22 11:46:36,0.0,66.0,,540.0,,
2023-01-22 11:46:35,0.0,66.0,,538.0,,
2023-01-22 11:46:33,3763.0,66.0,,644.0,,
2023-01-22 11:46:32,3763.0,66.0,,645.0,,
2023-01-22 11:46:30,0.0,66.0,,538.0,,
2023-01-22 11:46:29,0.0,66.0,,540.0,,
2023-01-22 11:46:27,3763.0,66.0,,644.0,,
2023-01-22 11:46:26,0.0,66.0,,540.0,,
2023-01-22 11:46:25,0.0,66.0,,538.0,,
2023-01-22 11:46:23,0.0,66.0,,540.0,,
2023-01-22 11:46:22,0.0,66.0,,540.0,,
2023-01-22 11:46:21,,,,540.0,,
2023-01-22 11:46:20,0.0,66.0,,,,
2023-01-22 11:46:19,0.0,66.0,,538.0,,
2023-01-22 11:46:18,0.0,66.0,,538.0,,
2023-01-22 11:46:16,0.0,66.0,,538.0,,
2023-01-22 11:46:15,0.0,66.0,,538.0,,
2023-01-22 11:46:13,0.0,66.0,,538.0,,
2023-01-22 11:46:12,3665.0,66.0,,642.0,,
2023-01-22 11:46:10,0.0,66.0,,538.0,,
2023-01-22 11:46:09,0.0,66.0,,538.0,,
2023-01-22 11:46:08,0.0,66.0,,540.0,,
2023-01-22 11:46:06,0.0,66.0,,538.0,,
2023-01-22 11:46:05,0.0,66.0,,540.0,,
2023-01-22 11:46:03,0.0,66.0,,538.0,,
2023-01-22 11:46:02,0.0,66.0,,540.0,,
2023-01-22 11:46:00,3665.0,66.0,,642.0,,
2023-01-22 11:45:59,0.0,66.0,,540.0,,
2023-01-22 11:45:57,3616.0,66.0,,642.0,,
2023-01-22 11:45:56,0.0,66.0,,540.0,,
2023-01-22 11:45:54,0.0,66.0,,540.0,,
2023-01-22 11:45:53,0.0,66.0,,540.0,,
2023-01-22 11:45:52,0.0,66.0,,538.0,,
2023-01-22 11:45:51,0.0,66.0,,540.0,,
2023-01-22 11:45:49,0.0,66.0,,540.0,,
2023-01-22 11:45:48,3519.0,66.0,,638.0,,
2023-01-22 11:45:46,0.0,66.0,,538.0,,
2023-01-22 11:45:45,3470.0,66.0,,638.0,,
2023-01-22 11:45:43,0.0,66.0,,540.0,,
2023-01-22 11:45:42,3421.0,66.0,,637.0,,
2023-01-22 11:45:40,0.0,66.0,,538.0,,
2023-01-22 11:45:39,0.0,66.0,,538.0,,
2023-01-22 11:45:37,0.0,66.0,,540.0,,
2023-01-22 11:45:36,0.0,66.0,,540.0,,
2023-01-22 11:45:34,0.0,66.0,,541.0,,
2023-01-22 11:45:33,0.0,66.0,,540.0,,
2023-01-22 11:45:31,3176.0,66.0,,630.0,,
2023-01-22 11:45:30,0.0,66.0,,540.0,,
2023-01-22 11:45:29,,,,540.0,,
2023-01-22 11:45:28,0.0,66.0,,,,
2023-01-22 11:45:27,0.0,66.0,,538.0,,
2023-01-22 11:45:26,,,,540.0,,
2023-01-22 11:45:25,0.0,66.0,,,,
2023-01-22 11:45:24,0.0,66.0,,541.0,,
2023-01-22 11:45:23,,,,538.0,,
2023-01-22 11:45:22,0.0,66.0,,,,
2023-01-22 11:45:21,0.0,66.0,,538.0,,
2023-01-22 11:45:20,2834.0,66.0,,627.0,,
2023-01-22 11:45:18,0.0,66.0,,540.0,,
2023-01-22 11:45:17,0.0,66.0,,540.0,,
2023-01-22 11:45:16,,66.0,,540.0,,
2023-01-22 11:45:15,0.0,,,,,
2023-01-22 11:45:14,0.0,66.0,,538.0,,
2023-01-22 11:45:13,,66.0,,540.0,,
2023-01-22 11:45:12,0.0,,,,,
2023-01-22 11:45:11,0.0,66.0,,540.0,,
2023-01-22 11:45:10,0.0,66.0,,541.0,,
2023-01-22 11:45:08,2785.0,66.0,,624.0,,
2023-01-22 11:45:07,,,,540.0,,
2023-01-22 11:45:06,0.0,66.0,,,,
2023-01-22 11:45:05,2688.0,66.0,,622.0,,
2023-01-22 11:45:04,,,,621.0,,
2023-01-22 11:45:03,2688.0,66.0,,,,
2023-01-22 11:45:02,0.0,66.0,,538.0,,
2023-01-22 11:45:01,,,,620.0,,
2023-01-22 11:45:00,2590.0,66.0,,,,
2023-01-22 11:44:59,0.0,66.0,,540.0,,
2023-01-22 11:44:58,,,,620.0,,
2023-01-22 11:44:57,2590.0,66.0,,,,
2023-01-22 11:44:56,2541.0,66.0,,619.0,,
2023-01-22 11:44:55,0.0,66.0,,540.0,,
2023-01-22 11:44:53,0.0,66.0,,538.0,,
2023-01-22 11:44:52,2492.0,66.0,,619.0,,
2023-01-22 11:44:50,0.0,66.0,,540.0,,
2023-01-22 11:44:49,0.0,66.0,,540.0,,
2023-01-22 11:44:47,0.0,66.0,,540.0,,
2023-01-22 11:44:46,0.0,66.0,,541.0,,
2023-01-22 11:44:44,2443.0,66.0,,616.0,,
2023-01-22 11:44:43,0.0,66.0,,538.0,,
2023-01-22 11:44:41,2394.0,66.0,,616.0,,
2023-01-22 11:44:40,0.0,66.0,,540.0,,
2023-01-22 11:44:38,2346.0,66.0,,616.0,,
2023-01-22 11:44:37,0.0,66.0,,540.0,,
2023-01-22 11:44:36,0.0,66.0,,540.0,,
2023-01-22 11:44:34,0.0,66.0,,540.0,,
2023-01-22 11:44:33,,66.0,,540.0,,
2023-01-22 11:44:32,0.0,,,,,
2023-01-22 11:44:31,0.0,66.0,,540.0,,
2023-01-22 11:44:30,0.0,66.0,,540.0,,
2023-01-22 11:44:28,0.0,66.0,,540.0,,
2023-01-22 11:44:27,2101.0,66.0,,613.0,,
2023-01-22 11:44:25,0.0,66.0,,538.0,,
2023-01-22 11:44:24,2248.0,66.0,,613.0,,
2023-01-22 11:44:22,0.0,66.0,,538.0,,
2023-01-22 11:44:21,0.0,66.0,,538.0,,
2023-01-22 11:44:19,0.0,66.0,,540.0,,
2023-01-22 11:44:18,2199.0,66.0,,610.0,,
2023-01-22 11:44:17,0.0,66.0,,538.0,,
2023-01-22 11:44:16,,,,540.0,,
2023-01-22 11:44:15,0.0,66.0,,,,
2023-01-22 11:44:14,0.0,66.0,,540.0,,
2023-01-22 11:44:13,0.0,66.0,,540.0,,
2023-01-22 11:44:11,2101.0,66.0,,610.0,,
2023-01-22 11:44:10,0.0,66.0,,540.0,,
2023-01-22 11:44:08,0.0,66.0,,540.0,,
2023-01-22 11:44:07,0.0,66.0,,540.0,,
2023-01-22 11:44:05,0.0,66.0,,540.0,,
2023-01-22 11:44:04,0.0,66.0,,540.0,,
2023-01-22 11:44:03,,66.0,,538.0,,
2023-01-22 11:44:02,0.0,,,,,
2023-01-22 11:44:01,0.0,66.0,,538.0,,
2023-01-22 11:44:00,2003.0,66.0,,607.0,,
2023-01-22 11:43:59,,,,540.0,,
2023-01-22 11:43:58,0.0,66.0,,,,
2023-01-22 11:43:57,0.0,66.0,,540.0,,
2023-01-22 11:43:56,2248.0,66.0,,614.0,,
2023-01-22 11:43:54,2248.0,66.0,,610.0,,
2023-01-22 11:43:51,2003.0,66.0,,608.0,,
2023-01-22 11:43:50,2003.0,66.0,,608.0,,
2023-01-22 11:43:49,,66.0,,607.0,,
2023-01-22 11:43:48,2003.0,,,,,
2023-01-22 11:43:47,1955.0,66.0,,607.0,,
2023-01-22 11:43:46,1906.0,66.0,,607.0,,
2023-01-22 11:43:45,1906.0,66.0,,608.0,,
2023-01-22 11:43:44,,66.0,,540.0,,
2023-01-22 11:43:43,0.0,,,,,
2023-01-22 11:43:34,26001.0,66.0,,540.0,,
2023-01-22 11:43:33,29227.0,66.0,,607.0,,
2023-01-22 11:43:32,,,,540.0,,
2023-01-22 11:43:31,26001.0,66.0,,,,
2023-01-22 11:43:30,29227.0,66.0,,607.0,,
2023-01-22 11:43:28,26001.0,66.0,,540.0,,
2023-01-22 11:43:27,26001.0,66.0,,540.0,,
2023-01-22 11:43:26,26001.0,66.0,,540.0,,
2023-01-22 11:43:25,25904.0,66.0,,540.0,,
2023-01-22 11:43:23,26099.0,66.0,,543.0,,
2023-01-22 11:43:22,29423.0,66.0,,609.0,,
2023-01-22 11:43:21,,,,544.0,,
2023-01-22 11:43:20,26197.0,66.0,,,,
2023-01-22 11:43:17,0.0,66.0,,2.0,,
2023-01-22 11:43:16,0.0,66.0,,2.0,,
2023-01-22 11:43:15,0.0,66.0,,3.0,,
2023-01-22 11:43:13,0.0,66.0,,3.0,,
2023-01-22 11:43:12,0.0,66.0,,3.0,,
2023-01-22 11:43:10,0.0,66.0,,2.0,,
2023-01-22 11:43:01,0.0,66.0,,2.0,,
2023-01-22 11:43:00,0.0,66.0,,3.0,,
2023-01-22 11:42:58,0.0,66.0,,2.0,,
2023-01-22 11:42:57,0.0,66.0,,2.0,,
2023-01-22 11:42:56,,66.0,,2.0,,
2023-01-22 11:42:55,0.0,,,,,
2023-01-22 11:42:54,0.0,66.0,,2.0,,
2023-01-22 11:42:53,,66.0,,2.0,,
2023-01-22 11:42:52,0.0,,,,,
2023-01-22 11:42:51,0.0,66.0,,2.0,,
2023-01-22 11:42:50,0.0,66.0,,72.0,,
2023-01-22 11:42:48,0.0,66.0,,544.0,,
2023-01-22 11:42:47,,66.0,,540.0,,
2023-01-22 11:42:46,0.0,,,,,
2023-01-22 11:42:45,0.0,66.0,,541.0,,
2023-01-22 11:42:44,,66.0,,544.0,,
2023-01-22 11:42:43,0.0,,,,,
2023-01-22 11:42:42,0.0,66.0,,541.0,,
2023-01-22 11:42:41,0.0,66.0,,540.0,,
2023-01-22 11:42:39,0.0,66.0,,3.0,,
2023-01-22 11:42:38,,,,540.0,,
2023-01-22 11:42:37,0.0,66.0,,,,
2023-01-22 11:42:36,0.0,66.0,,544.0,,
2023-01-22 11:42:35,1466.0,66.0,,606.0,,
2023-01-22 11:42:33,0.0,66.0,,544.0,,
2023-01-22 11:42:32,0.0,66.0,,540.0,,
2023-01-22 11:42:31,0.0,66.0,,540.0,,
2023-01-22 11:42:30,,,,544.0,,
2023-01-22 11:42:29,0.0,66.0,,,,
2023-01-22 11:42:28,1466.0,66.0,,606.0,,
2023-01-22 11:42:27,0.0,66.0,,606.0,,
2023-01-22 11:42:25,0.0,66.0,,544.0,,
2023-01-22 11:42:22,0.0,66.0,,541.0,,
2023-01-22 11:42:21,0.0,66.0,,540.0,,
2023-01-22 11:42:20,0.0,66.0,,538.0,,
2023-01-22 11:42:18,1466.0,66.0,,606.0,,
2023-01-22 11:42:17,0.0,66.0,,540.0,,
2023-01-22 11:42:16,0.0,66.0,,540.0,,
2023-01-22 11:42:15,1466.0,66.0,,606.0,,
2023-01-22 11:42:06,1515.0,66.0,,607.0,,
2023-01-22 11:42:04,1564.0,66.0,,607.0,,
2023-01-22 11:42:03,0.0,66.0,,540.0,,
2023-01-22 11:42:02,0.0,66.0,,540.0,,
2023-01-22 11:42:00,0.0,66.0,,541.0,,
2023-01-22 11:41:59,0.0,66.0,,541.0,,
2023-01-22 11:41:57,1564.0,66.0,,607.0,,
2023-01-22 11:41:56,0.0,66.0,,540.0,,
2023-01-22 11:41:54,0.0,66.0,,541.0,,
2023-01-22 11:41:53,1564.0,66.0,,607.0,,
2023-01-22 11:41:52,,,,607.0,,
2023-01-22 11:41:51,1564.0,66.0,,,,
2023-01-22 11:41:50,0.0,66.0,,541.0,,
2023-01-22 11:41:49,0.0,66.0,,541.0,,
2023-01-22 11:41:47,0.0,66.0,,540.0,,
2023-01-22 11:41:46,0.0,66.0,,541.0,,
2023-01-22 11:41:45,0.0,66.0,,618.0,,
2023-01-22 11:41:43,1710.0,66.0,,610.0,,
2023-01-22 11:41:42,0.0,66.0,,540.0,,
2023-01-22 11:41:41,0.0,66.0,,541.0,,
2023-01-22 11:41:39,0.0,66.0,,544.0,,
2023-01-22 11:41:38,1661.0,66.0,,609.0,,
2023-01-22 11:41:35,,66.0,,544.0,,
2023-01-22 11:41:34,0.0,,,,,
2023-01-22 11:41:33,0.0,66.0,,540.0,,
2023-01-22 11:41:32,0.0,66.0,,538.0,,
2023-01-22 11:41:31,0.0,66.0,,540.0,,
2023-01-22 11:41:30,1515.0,66.0,,605.0,,
2023-01-22 11:41:28,0.0,66.0,,541.0,,
2023-01-22 11:41:27,1515.0,66.0,,604.0,,
2023-01-22 11:41:16,26050.0,66.0,,541.0,,
2023-01-22 11:41:15,26001.0,66.0,,538.0,,
2023-01-22 11:41:14,29178.0,66.0,,605.0,,
2023-01-22 11:41:13,,,,605.0,,
2023-01-22 11:41:12,29130.0,66.0,,,,
2023-01-22 11:41:11,29178.0,66.0,,605.0,,
2023-01-22 11:38:01,0.0,66.0,,2.0,,
2023-01-22 11:38:00,,66.0,,2.0,,
2023-01-22 11:37:59,0.0,,,,,
2023-01-22 11:37:58,0.0,66.0,,2.0,,
2023-01-22 11:37:57,0.0,66.0,,2.0,,
2023-01-22 11:37:56,0.0,66.0,,2.0,,
2023-01-22 11:37:54,0.0,66.0,,2.0,,
2023-01-22 11:37:52,0.0,66.0,,2.0,,
2023-01-22 11:37:51,0.0,66.0,,2.0,,
2023-01-22 11:37:50,0.0,66.0,,2.0,,
2023-01-22 11:37:49,,66.0,,2.0,,
2023-01-22 11:37:48,0.0,,,,,
2023-01-22 11:37:47,0.0,66.0,,2.0,,
2023-01-22 11:37:46,0.0,66.0,,2.0,,
2023-01-22 11:37:45,0.0,66.0,,2.0,,
2023-01-22 11:37:43,0.0,66.0,,2.0,,
2023-01-22 11:37:42,0.0,66.0,,2.0,,
2023-01-22 11:37:41,0.0,66.0,,2.0,,
2023-01-22 11:37:40,0.0,66.0,,2.0,,
2023-01-22 11:37:38,0.0,66.0,,2.0,,
2023-01-22 11:37:37,0.0,66.0,,2.0,,
2023-01-22 11:37:36,0.0,66.0,,2.0,,
2023-01-22 11:37:34,0.0,66.0,,2.0,,
2023-01-22 11:37:33,0.0,66.0,,2.0,,
2023-01-22 11:37:32,0.0,66.0,,2.0,,
2023-01-22 11:37:31,,66.0,,2.0,,
2023-01-22 11:37:30,0.0,,,,,
2023-01-22 11:37:29,0.0,66.0,,2.0,,
2023-01-22 11:37:28,0.0,66.0,,2.0,,
2023-01-22 11:37:27,0.0,66.0,,2.0,,
2023-01-22 11:37:25,0.0,66.0,,2.0,,
2023-01-22 11:37:24,0.0,66.0,,2.0,,
2023-01-22 11:37:23,,,,2.0,,
2023-01-22 11:37:22,0.0,66.0,,,,
2023-01-22 11:37:21,0.0,66.0,,3.0,,
2023-01-22 11:37:19,0.0,66.0,,2.0,,
2023-01-22 11:37:18,0.0,66.0,,2.0,,
2023-01-22 11:37:17,0.0,66.0,,2.0,,
2023-01-22 11:37:15,0.0,66.0,,2.0,,
2023-01-22 11:37:14,0.0,66.0,,2.0,,
2023-01-22 11:37:13,0.0,66.0,,2.0,,
2023-01-22 11:37:12,,,,3.0,,
2023-01-22 11:37:11,0.0,66.0,,,,
2023-01-22 11:37:10,0.0,66.0,,2.0,,
2023-01-22 11:37:09,0.0,66.0,,2.0,,
2023-01-22 11:37:08,0.0,66.0,,2.0,,
2023-01-22 11:37:06,0.0,66.0,,2.0,,
2023-01-22 11:37:05,0.0,66.0,,3.0,,
2023-01-22 11:37:03,0.0,66.0,,2.0,,
2023-01-22 11:37:02,,,,2.0,,
2023-01-22 11:37:01,0.0,66.0,,,,
2023-01-22 11:37:00,0.0,66.0,,2.0,,
2023-01-22 11:36:58,0.0,66.0,,2.0,,
2023-01-22 11:36:57,0.0,66.0,,2.0,,
2023-01-22 11:36:56,0.0,66.0,,2.0,,
2023-01-22 11:36:54,0.0,66.0,,3.0,,
2023-01-22 11:36:53,0.0,66.0,,2.0,,
2023-01-22 11:36:52,0.0,66.0,,3.0,,
2023-01-22 11:36:50,0.0,66.0,,2.0,,
2023-01-22 11:36:49,0.0,66.0,,2.0,,
2023-01-22 11:36:48,0.0,66.0,,2.0,,
2023-01-22 11:36:46,0.0,66.0,,2.0,,
2023-01-22 11:36:45,0.0,66.0,,2.0,,
2023-01-22 11:36:44,0.0,66.0,,2.0,,
2023-01-22 11:36:42,0.0,66.0,,2.0,,
2023-01-22 11:36:41,0.0,66.0,,2.0,,
2023-01-22 11:36:40,,,,2.0,,
2023-01-22 11:36:39,0.0,66.0,,,,
2023-01-22 11:36:38,0.0,66.0,,2.0,,
2023-01-22 11:36:37,0.0,66.0,,2.0,,
2023-01-22 11:36:36,0.0,66.0,,2.0,,
2023-01-22 11:36:34,0.0,66.0,,2.0,,
2023-01-22 11:36:33,0.0,66.0,,2.0,,
2023-01-22 11:36:32,0.0,66.0,,2.0,,
2023-01-22 11:36:31,,,,2.0,,
2023-01-22 11:36:30,0.0,66.0,,,,
2023-01-22 11:36:29,0.0,66.0,,2.0,,
2023-01-22 11:36:28,0.0,66.0,,2.0,,
2023-01-22 11:36:27,0.0,66.0,,2.0,,
2023-01-22 11:36:25,0.0,66.0,,2.0,,
2023-01-22 11:36:24,0.0,66.0,,2.0,,
2023-01-22 11:36:23,0.0,66.0,,2.0,,
2023-01-22 11:36:21,0.0,66.0,,2.0,,
2023-01-22 11:36:20,0.0,66.0,,2.0,,
2023-01-22 11:36:19,,,,2.0,,
2023-01-22 11:36:18,0.0,66.0,,,,
2023-01-22 11:36:17,0.0,66.0,,2.0,,
2023-01-22 11:36:16,0.0,66.0,,2.0,,
2023-01-22 11:36:14,0.0,66.0,,2.0,,
2023-01-22 11:36:13,0.0,66.0,,2.0,,
2023-01-22 11:36:12,0.0,66.0,,2.0,,
2023-01-22 11:36:10,0.0,66.0,,3.0,,
2023-01-22 11:36:09,0.0,66.0,,2.0,,
2023-01-22 11:36:08,,,,2.0,,
2023-01-22 11:36:07,0.0,66.0,,,,
2023-01-22 11:36:06,0.0,66.0,,2.0,,
2023-01-22 11:36:05,0.0,66.0,,2.0,,
2023-01-22 11:36:04,0.0,66.0,,2.0,,
2023-01-22 11:36:02,0.0,66.0,,2.0,,
2023-01-22 11:36:01,0.0,66.0,,2.0,,
2023-01-22 11:36:00,0.0,66.0,,2.0,,
2023-01-22 11:35:59,,,,2.0,,
2023-01-22 11:35:58,0.0,66.0,,,,
2023-01-22 11:35:57,0.0,66.0,,2.0,,
2023-01-22 11:35:56,0.0,66.0,,2.0,,
2023-01-22 11:35:55,0.0,66.0,,2.0,,
2023-01-22 11:35:53,0.0,66.0,,2.0,,
2023-01-22 11:35:52,0.0,66.0,,2.0,,
2023-01-22 11:35:50,0.0,66.0,,2.0,,
2023-01-22 11:35:49,0.0,66.0,,2.0,,
2023-01-22 11:35:47,0.0,66.0,,2.0,,
2023-01-22 11:35:46,0.0,66.0,,2.0,,
2023-01-22 11:35:44,0.0,66.0,,2.0,,
2023-01-22 11:35:43,0.0,66.0,,2.0,,
2023-01-22 11:35:41,0.0,66.0,,2.0,,
2023-01-22 11:35:40,0.0,66.0,,2.0,,
2023-01-22 11:35:38,0.0,66.0,,2.0,,
2023-01-22 11:35:37,0.0,66.0,,2.0,,
2023-01-22 11:35:36,0.0,66.0,,2.0,,
2023-01-22 11:35:35,,,,2.0,,
2023-01-22 11:35:34,0.0,66.0,,,,
2023-01-22 11:35:33,0.0,66.0,,2.0,,
2023-01-22 11:35:32,0.0,66.0,,2.0,,
2023-01-22 11:35:31,0.0,66.0,,2.0,,
2023-01-22 11:35:29,0.0,66.0,,2.0,,
2023-01-22 11:35:28,,,,2.0,,
2023-01-22 11:35:27,0.0,66.0,,,,
2023-01-22 11:35:26,0.0,66.0,,2.0,,
2023-01-22 11:35:24,0.0,66.0,,2.0,,
2023-01-22 11:35:23,0.0,66.0,,2.0,,
2023-01-22 11:35:22,0.0,66.0,,2.0,,
2023-01-22 11:35:20,0.0,66.0,,2.0,,
2023-01-22 11:35:19,0.0,66.0,,2.0,,
2023-01-22 11:35:18,0.0,66.0,,2.0,,
2023-01-22 11:35:16,0.0,66.0,,2.0,,
2023-01-22 11:35:15,0.0,66.0,,2.0,,
2023-01-22 11:35:13,0.0,66.0,,2.0,,
2023-01-22 11:35:12,0.0,66.0,,2.0,,
2023-01-22 11:35:11,,,,2.0,,
2023-01-22 11:35:10,0.0,66.0,,,,
2023-01-22 11:35:09,0.0,66.0,,2.0,,
2023-01-22 11:35:08,0.0,66.0,,2.0,,
2023-01-22 11:35:07,0.0,66.0,,2.0,,
2023-01-22 11:35:05,0.0,66.0,,2.0,,
2023-01-22 11:35:04,,66.0,,2.0,,
2023-01-22 11:35:03,0.0,,,,,
2023-01-22 11:35:02,0.0,66.0,,2.0,,
2023-01-22 11:35:01,0.0,66.0,,2.0,,
2023-01-22 11:35:00,0.0,66.0,,2.0,,
2023-01-22 11:34:58,0.0,66.0,,2.0,,
2023-01-22 11:34:57,0.0,66.0,,2.0,,
2023-01-22 11:34:56,0.0,66.0,,2.0,,
2023-01-22 11:34:55,0.0,66.0,,2.0,,
2023-01-22 11:34:53,0.0,66.0,,2.0,,
2023-01-22 11:34:51,0.0,66.0,,2.0,,
2023-01-22 11:34:50,0.0,66.0,,2.0,,
2023-01-22 11:34:48,0.0,66.0,,2.0,,
2023-01-22 11:34:47,0.0,66.0,,3.0,,
2023-01-22 11:34:46,0.0,66.0,,2.0,,
2023-01-22 11:34:44,0.0,66.0,,2.0,,
2023-01-22 11:34:43,0.0,66.0,,2.0,,
2023-01-22 11:34:42,0.0,66.0,,2.0,,
2023-01-22 11:34:41,0.0,66.0,,2.0,,
2023-01-22 11:34:39,0.0,66.0,,2.0,,
2023-01-22 11:34:38,0.0,66.0,,2.0,,
2023-01-22 11:34:37,,,,2.0,,
2023-01-22 11:34:36,0.0,66.0,,,,
2023-01-22 11:34:35,0.0,66.0,,2.0,,
2023-01-22 11:34:33,0.0,66.0,,2.0,,
2023-01-22 11:34:32,0.0,66.0,,2.0,,
2023-01-22 11:34:30,0.0,66.0,,2.0,,
2023-01-22 11:34:29,0.0,66.0,,2.0,,
2023-01-22 11:34:28,,66.0,,2.0,,
2023-01-22 11:34:27,0.0,,,,,
2023-01-22 11:34:26,0.0,66.0,,2.0,,
2023-01-22 11:34:25,0.0,66.0,,2.0,,
2023-01-22 11:34:23,0.0,66.0,,2.0,,
2023-01-22 11:34:22,0.0,66.0,,2.0,,
2023-01-22 11:34:21,,,,2.0,,
2023-01-22 11:34:20,0.0,66.0,,,,
2023-01-22 11:34:19,0.0,66.0,,2.0,,
2023-01-22 11:34:18,0.0,66.0,,2.0,,
2023-01-22 11:34:17,0.0,66.0,,2.0,,
2023-01-22 11:34:15,0.0,66.0,,2.0,,
2023-01-22 11:34:14,0.0,66.0,,2.0,,
2023-01-22 11:34:13,0.0,66.0,,2.0,,
2023-01-22 11:34:12,,,,2.0,,
2023-01-22 11:34:11,0.0,66.0,,,,
2023-01-22 11:34:10,0.0,66.0,,2.0,,
2023-01-22 11:34:09,0.0,66.0,,2.0,,
2023-01-22 11:34:08,0.0,66.0,,2.0,,
2023-01-22 11:34:06,0.0,66.0,,2.0,,
2023-01-22 11:34:05,0.0,66.0,,2.0,,
2023-01-22 11:34:03,0.0,66.0,,2.0,,
2023-01-22 11:34:02,0.0,66.0,,2.0,,
2023-01-22 11:34:00,0.0,66.0,,2.0,,
2023-01-22 11:33:59,0.0,66.0,,2.0,,
2023-01-22 11:33:58,0.0,66.0,,2.0,,
2023-01-22 11:33:56,0.0,66.0,,2.0,,
2023-01-22 11:33:55,0.0,66.0,,2.0,,
2023-01-22 11:33:54,0.0,66.0,,3.0,,
2023-01-22 11:33:53,,,,2.0,,
2023-01-22 11:33:52,0.0,66.0,,,,
2023-01-22 11:33:51,0.0,66.0,,2.0,,
2023-01-22 11:33:50,0.0,66.0,,2.0,,
2023-01-22 11:33:48,0.0,66.0,,2.0,,
2023-01-22 11:33:47,0.0,66.0,,2.0,,
2023-01-22 11:33:45,0.0,66.0,,2.0,,
2023-01-22 11:33:44,0.0,66.0,,2.0,,
2023-01-22 11:33:43,0.0,66.0,,2.0,,
2023-01-22 11:33:41,0.0,66.0,,2.0,,
2023-01-22 11:33:40,0.0,66.0,,2.0,,
2023-01-22 11:33:38,0.0,66.0,,2.0,,
2023-01-22 11:33:37,0.0,66.0,,2.0,,
2023-01-22 11:33:35,0.0,66.0,,2.0,,
2023-01-22 11:33:34,0.0,66.0,,2.0,,
2023-01-22 11:33:33,0.0,66.0,,2.0,,
2023-01-22 11:33:31,0.0,66.0,,2.0,,
2023-01-22 11:33:30,0.0,66.0,,2.0,,
2023-01-22 11:33:29,0.0,66.0,,2.0,,
2023-01-22 11:33:27,0.0,66.0,,2.0,,
2023-01-22 11:33:26,0.0,66.0,,3.0,,
2023-01-22 11:33:24,0.0,66.0,,2.0,,
2023-01-22 11:33:23,0.0,66.0,,2.0,,
2023-01-22 11:33:22,0.0,66.0,,2.0,,
2023-01-22 11:33:21,0.0,66.0,,2.0,,
2023-01-22 11:33:19,0.0,66.0,,2.0,,
2023-01-22 11:33:18,0.0,66.0,,2.0,,
2023-01-22 11:33:17,,66.0,,2.0,,
2023-01-22 11:33:16,0.0,,,,,
2023-01-22 11:33:15,0.0,66.0,,2.0,,
2023-01-22 11:33:14,0.0,66.0,,2.0,,
2023-01-22 11:33:12,0.0,66.0,,2.0,,
2023-01-22 11:33:11,0.0,66.0,,2.0,,
2023-01-22 11:33:10,0.0,66.0,,2.0,,
2023-01-22 11:33:08,0.0,66.0,,2.0,,
